Probe	Chromosome	Start	End	Probe Strand	Feature	ID	Description	Feature Strand	Type	Feature Orientation	Distance	DNMT_WT_ES	DNMT_WT_Epi_2	DNMT_KO_ES	DNMT_KO_Epi_2	TET_WT_ES	TET_WT_Epi_2	TET_KO_ES	TET_KO_Epi_2
Gaa	11	119267887	119285454	+	Gaa	ENSMUSG00000025579	glucosidase, alpha, acid [Source:MGI Symbol;Acc:MGI:95609]	+	gene	Name match	0	6.292863845825195	4.935314655303955	6.023597717285156	4.199184894561768	6.135941028594971	3.0892295837402344	6.826480388641357	4.599382400512695
Aatk	11	120007313	120047167	-	Aatk	ENSMUSG00000025375	apoptosis-associated tyrosine kinase [Source:MGI Symbol;Acc:MGI:1197518]	-	gene	Name match	0	-3.614579677581787	-1.5904650688171387	-2.1739699840545654	-1.5494059324264526	-3.5831987857818604	-1.3063639402389526	-1.5555715560913086	1.9267770051956177
Notum	11	120653788	120661175	-	Notum	ENSMUSG00000042988	notum palmitoleoyl-protein carboxylesterase [Source:MGI Symbol;Acc:MGI:1924833]	-	gene	Name match	0	5.100028991699219	2.358684539794922	4.8641839027404785	2.7876698970794678	7.087745189666748	4.252875804901123	5.97831916809082	-0.07853684574365616
Hmga1b	11	120762794	120764419	+	Hmga1b	ENSMUSG00000078249	high mobility group AT-hook 1B [Source:MGI Symbol;Acc:MGI:96161]	+	gene	Name match	0	7.574341773986816	8.669245719909668	7.717250823974609	8.517777442932129	8.073143005371094	7.266396999359131	7.348512172698975	6.053539752960205
Slc16a3	11	120948480	120960868	+	Slc16a3	ENSMUSG00000025161	solute carrier family 16 (monocarboxylic acid transporters), member 3 [Source:MGI Symbol;Acc:MGI:1933438]	+	gene	Name match	0	0.734869122505188	8.19507122039795	-0.05565565824508667	8.154088020324707	4.8495893478393555	7.8702712059021	5.7895331382751465	6.724143981933594
Tex19.1	11	121146143	121148319	+	Tex19.1	ENSMUSG00000039329	testis expressed gene 19.1 [Source:MGI Symbol;Acc:MGI:1920929]	+	gene	Name match	0	7.453049659729004	6.52031946182251	7.598673343658447	7.558072566986084	6.030349254608154	6.632184982299805	7.5630106925964355	7.899845123291016
Dnmt3a	12	3806007	3914443	+	Dnmt3a	ENSMUSG00000020661	DNA methyltransferase 3A [Source:MGI Symbol;Acc:MGI:1261827]	+	gene	Name match	0	4.859238624572754	9.922401428222656	2.624124526977539	5.969379901885986	5.005943298339844	9.194931983947754	4.852457046508789	8.151026725769043
Mycn	12	12936093	12941914	-	Mycn	ENSMUSG00000037169	v-myc avian myelocytomatosis viral related oncogene, neuroblastoma derived [Source:MGI Symbol;Acc:MGI:97357]	-	gene	Name match	0	6.70996618270874	7.456050872802734	6.713170528411865	6.944616317749023	6.658297061920166	6.335340976715088	6.708408355712891	4.769161224365234
Lpin1	12	16535669	16610966	-	Lpin1	ENSMUSG00000020593	lipin 1 [Source:MGI Symbol;Acc:MGI:1891340]	-	gene	Name match	0	5.802492141723633	4.591211318969727	5.80261754989624	4.463579177856445	5.026453495025635	3.2046375274658203	5.736574172973633	5.0880255699157715
Greb1	12	16670615	16800886	-	Greb1	ENSMUSG00000036523	gene regulated by estrogen in breast cancer protein [Source:MGI Symbol;Acc:MGI:2149712]	-	gene	Name match	0	0.4614219665527344	1.2540502548217773	1.3668042421340942	0.5275789499282837	-2.1795666217803955	-0.7370910048484802	0.7655864357948303	1.99783456325531
5730507C01Rik	12	18514510	18535254	+	5730507C01Rik	ENSMUSG00000073197	RIKEN cDNA 5730507C01 gene [Source:MGI Symbol;Acc:MGI:1917882]	+	gene	Name match	0	3.7735915184020996	2.1669485569000244	3.5154430866241455	2.6871707439422607	-1.3375436067581177	-1.973030686378479	3.952164888381958	3.676542043685913
Gm46339	12	19301653	19305191	+	Gm46339	ENSMUSG00000113959	predicted gene, 46339 [Source:MGI Symbol;Acc:MGI:5825976]	+	gene	Name match	0	5.247201919555664	3.4925308227539062	4.931056976318359	3.255573034286499	4.33249044418335	3.5004355907440186	4.287346363067627	1.8649946451187134
Itgb1bp1	12	21240825	21286284	-	Itgb1bp1	ENSMUSG00000062352	integrin beta 1 binding protein 1 [Source:MGI Symbol;Acc:MGI:1306802]	-	gene	Name match	0	4.022835731506348	3.9138641357421875	4.146382808685303	3.981257438659668	4.235356330871582	5.325610637664795	4.496158123016357	6.274362564086914
2410018L13Rik	12	22953997	23010284	-	2410018L13Rik	ENSMUSG00000073164	RIKEN cDNA 2410018L13 gene [Source:MGI Symbol;Acc:MGI:1916982]	-	gene	Name match	0	2.2425432205200195	0.6241536140441895	2.15524959564209	0.7399974465370178	-2.953542709350586	-2.709996223449707	2.5599329471588135	1.1636532545089722
Rrm2	12	24708241	24714146	+	Rrm2	ENSMUSG00000020649	ribonucleotide reductase M2 [Source:MGI Symbol;Acc:MGI:98181]	+	gene	Name match	0	8.277965545654297	8.703996658325195	8.51278018951416	8.395873069763184	8.418042182922363	8.616833686828613	8.553139686584473	7.6243672370910645
Fam110c	12	31073861	31080251	+	Fam110c	ENSMUSG00000036136	family with sequence similarity 110, member C [Source:MGI Symbol;Acc:MGI:1918813]	+	gene	Name match	0	-3.6905813217163086	-2.7854526042938232	-3.5776023864746094	-2.535858631134033	-3.633866548538208	-3.6223180294036865	-1.2446097135543823	0.42011570930480957
Hectd1	12	51743722	51829536	-	Hectd1	ENSMUSG00000035247	HECT domain E3 ubiquitin protein ligase 1 [Source:MGI Symbol;Acc:MGI:2384768]	-	gene	Name match	0	6.683281898498535	7.811452388763428	6.681699752807617	7.659357070922852	6.959625244140625	5.521781921386719	6.917298793792725	7.1022820472717285
Cfl2	12	54858809	54862877	-	Cfl2	ENSMUSG00000062929	cofilin 2, muscle [Source:MGI Symbol;Acc:MGI:101763]	-	gene	Name match	0	5.903739929199219	5.703922748565674	6.318637847900391	5.813270092010498	5.012943744659424	5.2854390144348145	5.629554748535156	6.212912082672119
Pax9	12	56691767	56712822	+	Pax9	ENSMUSG00000001497	paired box 9 [Source:MGI Symbol;Acc:MGI:97493]	+	gene	Name match	0	-2.82209849357605	-3.6100962162017822	-2.8972785472869873	-3.114847183227539	-3.532531499862671	-3.6223180294036865	-3.584027051925659	-0.09356614202260971
Rpl10l	12	66283379	66284401	-	Rpl10l	ENSMUSG00000060499	ribosomal protein L10-like [Source:MGI Symbol;Acc:MGI:3647985]	-	gene	Name match	0	7.7528276443481445	6.847850322723389	7.708775043487549	6.8321099281311035	6.69726037979126	6.924249649047852	5.037092208862305	5.784786224365234
Mgat2	12	69184157	69186770	+	Mgat2	ENSMUSG00000043998	mannoside acetylglucosaminyltransferase 2 [Source:MGI Symbol;Acc:MGI:2384966]	+	gene	Name match	0	5.763075828552246	5.116424083709717	5.713584899902344	5.34315299987793	6.002878189086914	5.562349796295166	5.963989734649658	4.536165237426758
Dhrs7	12	72650353	72664909	-	Dhrs7	ENSMUSG00000021094	dehydrogenase/reductase (SDR family) member 7 [Source:MGI Symbol;Acc:MGI:1913625]	-	gene	Name match	0	0.7093494534492493	1.091808557510376	-0.5383398532867432	1.6320343017578125	0.09040964394807816	3.5643463134765625	4.192430019378662	5.776627063751221
4930447C04Rik	12	72881109	72940774	-	4930447C04Rik	ENSMUSG00000021098	RIKEN cDNA 4930447C04 gene [Source:MGI Symbol;Acc:MGI:1923051]	-	gene	Name match	0	3.952406167984009	5.759894847869873	4.449691295623779	6.074051380157471	1.1907540559768677	4.79548454284668	3.5929176807403564	6.534049987792969
Six1	12	73040015	73053887	-	Six1	ENSMUSG00000051367	sine oculis-related homeobox 1 [Source:MGI Symbol;Acc:MGI:102780]	-	gene	Name match	0	3.926051139831543	6.041670322418213	4.501575946807861	6.17514181137085	3.9978182315826416	5.364412784576416	3.074147939682007	3.621975898742676
Syne2	12	75818134	76110926	+	Syne2	ENSMUSG00000063450	spectrin repeat containing, nuclear envelope 2 [Source:MGI Symbol;Acc:MGI:2449316]	+	gene	Name match	0	5.57906436920166	3.500605821609497	4.6110615730285645	3.5522968769073486	5.773370742797852	3.895832061767578	6.6257100105285645	5.136897563934326
Akap5	12	76324891	76334153	+	Akap5	ENSMUSG00000021057	A kinase (PRKA) anchor protein 5 [Source:MGI Symbol;Acc:MGI:2685104]	+	gene	Name match	0	0.1575806587934494	0.4911216199398041	1.0051747560501099	0.05058593675494194	-0.12694920599460602	-0.8287108540534973	1.4806350469589233	2.018784284591675
Gpx2	12	76792333	76795554	-	Gpx2	ENSMUSG00000042808	glutathione peroxidase 2 [Source:MGI Symbol;Acc:MGI:106609]	-	gene	Name match	0	4.843106269836426	3.6846208572387695	4.192332744598389	3.4261600971221924	5.28046989440918	2.453389883041382	4.971775054931641	-0.06237064674496651
Pcnx	12	81860023	82000924	+	Pcnx	ENSMUSG00000021140	pecanex homolog [Source:MGI Symbol;Acc:MGI:1891924]	+	gene	Name match	0	4.88189697265625	5.282808303833008	4.71765661239624	5.421560287475586	4.209000110626221	3.674340009689331	5.162769794464111	5.017979145050049
Elmsan1	12	84149176	84218881	-	Elmsan1	ENSMUSG00000042507	ELM2 and Myb/SANT-like domain containing 1 [Source:MGI Symbol;Acc:MGI:2685106]	-	gene	Name match	0	5.668417930603027	5.382320404052734	5.471554279327393	5.358622074127197	5.5664286613464355	4.3293914794921875	5.943004608154297	5.4517502784729
Vrtn	12	84641019	84651455	+	Vrtn	ENSMUSG00000071235	vertebrae development associated [Source:MGI Symbol;Acc:MGI:3588197]	+	gene	Name match	0	-3.5385780334472656	6.0212249755859375	-0.6874927878379822	6.134702205657959	-1.5401045083999634	5.4432454109191895	-0.03127501532435417	3.0308284759521484
Pgf	12	85166635	85177790	-	Pgf	ENSMUSG00000004791	placental growth factor [Source:MGI Symbol;Acc:MGI:105095]	-	gene	Name match	0	-3.614579677581787	-3.0311079025268555	-3.5269343852996826	-3.114847183227539	-3.0042104721069336	-2.5345301628112793	0.6800892353057861	1.0504708290100098
Batf	12	85686669	85709087	+	Batf	ENSMUSG00000034266	basic leucine zipper transcription factor, ATF-like [Source:MGI Symbol;Acc:MGI:1859147]	+	gene	Name match	0	-1.7643598318099976	-3.6100962162017822	-2.4196250438690186	-3.6431682109832764	-3.0042102336883545	-3.571650266647339	-2.9543704986572266	-0.5380406975746155
Tgfb3	12	86056745	86079041	-	Tgfb3	ENSMUSG00000021253	transforming growth factor, beta 3 [Source:MGI Symbol;Acc:MGI:98727]	-	gene	Name match	0	-3.614579677581787	-3.081775665283203	-1.0159929990768433	-3.6431682109832764	-3.5831992626190186	-2.992661714553833	-1.2446097135543823	1.578791618347168
Tmem63c	12	87021340	87090043	+	Tmem63c	ENSMUSG00000034145	transmembrane protein 63c [Source:MGI Symbol;Acc:MGI:2444386]	+	gene	Name match	0	0.3388656973838806	-2.0446550846099854	-0.4984792470932007	-3.693835496902466	-2.707887649536133	-3.571650266647339	0.6101250052452087	-0.2885536551475525
Ngb	12	87097531	87102539	-	Ngb	ENSMUSG00000021032	neuroglobin [Source:MGI Symbol;Acc:MGI:2151886]	-	gene	Name match	0	-1.1611342430114746	-0.14982235431671143	-1.3366703987121582	-1.1733709573745728	-2.707887649536133	-2.6963388919830322	0.0895816907286644	1.6791359186172485
Gm8300	12	87514316	87518266	+	Gm8300	ENSMUSG00000079034	predicted gene 8300 [Source:MGI Symbol;Acc:MGI:3643794]	+	gene	Name match	0	2.4976558685302734	2.020673990249634	0.6601967811584473	0.2612977921962738	-2.526557207107544	4.030919551849365	-3.584027051925659	1.5629758834838867
Gm2016	12	87874072	87877859	+	Gm2016	ENSMUSG00000072905	predicted gene 2016 [Source:MGI Symbol;Acc:MGI:3780185]	+	gene	Name match	0	2.027350425720215	1.2354543209075928	0.448112815618515	-0.5109134912490845	-1.4894367456436157	3.053075075149536	-2.2877039909362793	0.5462861657142639
Gm5662	12	88270640	88274500	-	Gm5662	ENSMUSG00000079029	predicted gene 5662 [Source:MGI Symbol;Acc:MGI:3648257]	-	gene	Name match	0	3.0687332153320312	2.0631906986236572	0.8159053921699524	0.8224198222160339	-1.5910552740097046	3.9692022800445557	0.20622916519641876	2.454385995864868
Gm5039	12	88320122	88324026	-	Gm5039	ENSMUSG00000093847	predicted gene 5039 [Source:MGI Symbol;Acc:MGI:3648085]	-	gene	Name match	0	1.2650871276855469	2.520172357559204	-0.11732838302850723	0.5802748799324036	-2.5325310230255127	3.889014482498169	-0.9347394108772278	2.2999181747436523
Eml5	12	98786805	98901484	-	Eml5	ENSMUSG00000051166	echinoderm microtubule associated protein like 5 [Source:MGI Symbol;Acc:MGI:2442513]	-	gene	Name match	0	4.922900199890137	4.308967113494873	4.613186359405518	4.856803894042969	4.3793535232543945	3.9518299102783203	4.823699951171875	5.158119201660156
Calm1	12	100199435	100209814	+	Calm1	ENSMUSG00000001175	calmodulin 1 [Source:MGI Symbol;Acc:MGI:88251]	+	gene	Name match	0	7.926257610321045	8.494319915771484	7.99059534072876	8.660598754882812	8.259373664855957	8.723644256591797	7.875239849090576	7.899603366851807
Ccdc88c	12	100911523	101029056	-	Ccdc88c	ENSMUSG00000021182	coiled-coil domain containing 88C [Source:MGI Symbol;Acc:MGI:1915589]	-	gene	Name match	0	6.423068523406982	6.553253650665283	6.360485553741455	6.2001261711120605	6.32004976272583	4.541053295135498	6.726590633392334	5.668212413787842
Tc2n	12	101645443	101718523	-	Tc2n	ENSMUSG00000021187	tandem C2 domains, nuclear [Source:MGI Symbol;Acc:MGI:1921663]	-	gene	Name match	0	-1.1611343622207642	0.827965259552002	-2.1233022212982178	1.4729655981063843	-3.0548782348632812	1.2255058288574219	0.5895571708679199	3.7126376628875732
Rin3	12	102283048	102390855	+	Rin3	ENSMUSG00000044456	Ras and Rab interactor 3 [Source:MGI Symbol;Acc:MGI:2385708]	+	gene	Name match	0	0.47260579466819763	-1.5163341760635376	0.32033658027648926	-3.5925004482269287	-2.953542709350586	-3.571650266647339	1.6850019693374634	-0.4415384829044342
Gm47260	12	103412492	103415596	-	Gm47260	ENSMUSG00000113328	predicted gene, 47260 [Source:MGI Symbol;Acc:MGI:6096093]	-	gene	Name match	0	1.1335699558258057	0.7431464791297913	0.2558654844760895	0.21996821463108063	-0.0682663768529892	-1.1483869552612305	-1.3519190549850464	2.926807165145874
Ifi27l2a	12	103442167	103443680	-	Ifi27l2a	ENSMUSG00000079017	interferon, alpha-inducible protein 27 like 2A [Source:MGI Symbol;Acc:MGI:1924183]	-	gene	Name match	0	-2.8220982551574707	-2.257131814956665	-3.5776023864746094	-3.0641794204711914	-3.633866548538208	-1.407699465751648	-3.634694814682007	1.7171376943588257
Gm19554	12	105899841	105902150	+	Gm19554	ENSMUSG00000113835	predicted gene, 19554 [Source:MGI Symbol;Acc:MGI:5011739]	+	gene	Name match	0	0.23486915230751038	-1.9608087539672852	-1.9614934921264648	-2.0135116577148438	-1.8510665893554688	-0.9345383048057556	1.8205437660217285	2.3424746990203857
Meg3	12	109541001	109571726	+	Meg3	ENSMUSG00000021268	maternally expressed 3 [Source:MGI Symbol;Acc:MGI:1202886]	+	gene	Name match	0	4.677921295166016	5.543605804443359	5.723880290985107	7.011175155639648	6.127691745758057	4.67431116104126	5.637241840362549	5.888587951660156
Amn	12	111271095	111276426	+	Amn	ENSMUSG00000021278	amnionless [Source:MGI Symbol;Acc:MGI:1934943]	+	gene	Name match	0	-2.7460968494415283	-1.637190818786621	-1.7022908926010132	-3.0641794204711914	-3.633866548538208	-2.3630058765411377	0.3662733733654022	1.9436033964157104
Exoc3l4	12	111417017	111431678	+	Exoc3l4	ENSMUSG00000021280	exocyst complex component 3-like 4 [Source:MGI Symbol;Acc:MGI:1921363]	+	gene	Name match	0	-3.6905813217163086	-3.1754276752471924	-3.476266860961914	-2.535858392715454	-3.5831992626190186	-3.571650505065918	-2.180394411087036	-0.6588973999023438
Zfyve21	12	111814170	111832192	+	Zfyve21	ENSMUSG00000021286	zinc finger, FYVE domain containing 21 [Source:MGI Symbol;Acc:MGI:1915770]	+	gene	Name match	0	4.480259895324707	4.022816181182861	4.449460983276367	4.3131256103515625	4.227072238922119	5.241978168487549	5.15663480758667	6.152021884918213
Ppp1r13b	12	111828457	111908110	-	Ppp1r13b	ENSMUSG00000021285	protein phosphatase 1, regulatory subunit 13B [Source:MGI Symbol;Acc:MGI:1336199]	-	gene	Name match	0	4.14734411239624	3.335176467895508	3.365152359008789	3.6894893646240234	3.830810785293579	1.165033221244812	4.660280704498291	3.1861941814422607
Atp5mpl	12	111961375	111966977	-	Atp5mpl	ENSMUSG00000021290	ATP synthase membrane subunit 6.8PL [Source:MGI Symbol;Acc:MGI:1917507]	-	gene	Name match	0	5.599808692932129	5.277713298797607	5.604272365570068	5.276565074920654	6.010714054107666	6.392108917236328	6.455682754516602	7.299549102783203
Aspg	12	112106679	112127559	+	Aspg	ENSMUSG00000037686	asparaginase [Source:MGI Symbol;Acc:MGI:2144822]	+	gene	Name match	0	-1.9536155462265015	-0.46480855345726013	-2.7022907733917236	-2.0777266025543213	-1.7585550546646118	-1.1445550918579102	3.3607394695281982	2.2916855812072754
Kif26a	12	112146208	112181747	+	Kif26a	ENSMUSG00000021294	kinesin family member 26A [Source:MGI Symbol;Acc:MGI:2447072]	+	gene	Name match	0	0.9500619173049927	3.609330177307129	0.8744380474090576	3.212509870529175	0.4698891341686249	1.957501769065857	3.910170316696167	4.007367134094238
Inf2	12	112588784	112615557	+	Inf2	ENSMUSG00000037679	inverted formin, FH2 and WH2 domain containing [Source:MGI Symbol;Acc:MGI:1917685]	+	gene	Name match	0	2.6766481399536133	4.707213878631592	2.1292073726654053	4.399265289306641	2.455528974533081	2.0579569339752197	4.362553119659424	3.6296186447143555
Adssl1	12	112620045	112641360	+	Adssl1	ENSMUSG00000011148	adenylosuccinate synthetase like 1 [Source:MGI Symbol;Acc:MGI:87947]	+	gene	Name match	0	-2.2460968494415283	0.9646468162536621	-0.7245032787322998	-0.5297746062278748	-2.4758894443511963	-0.7780432105064392	2.836231231689453	1.8649948835372925
Jag2	12	112907819	112929776	-	Jag2	ENSMUSG00000002799	jagged 2 [Source:MGI Symbol;Acc:MGI:1098270]	-	gene	Name match	0	2.8198318481445312	4.397560119628906	2.8323285579681396	5.006907939910889	2.660000801086426	2.782907485961914	4.267887592315674	4.378023624420166
Nudt14	12	112934291	112942124	-	Nudt14	ENSMUSG00000002804	nudix (nucleoside diphosphate linked moiety X)-type motif 14 [Source:MGI Symbol;Acc:MGI:1913424]	-	gene	Name match	0	2.6110260486602783	3.4679477214813232	2.1658763885498047	3.1816885471343994	2.699610471725464	4.401402950286865	3.978896379470825	5.551923751831055
Rapgef5	12	117516479	117759737	+	Rapgef5	ENSMUSG00000041992	Rap guanine nucleotide exchange factor (GEF) 5 [Source:MGI Symbol;Acc:MGI:2444365]	+	gene	Name match	0	2.529757499694824	4.7634406089782715	2.629749059677124	5.0254130363464355	2.0040156841278076	4.057098865509033	4.223453998565674	5.074713706970215
Gm48838	13	3562385	3563618	+	Gm48838	ENSMUSG00000113894	predicted gene, 48838 [Source:MGI Symbol;Acc:MGI:6098568]	+	gene	Name match	0	-3.614579677581787	-2.2064640522003174	-3.476266860961914	-1.6742044687271118	-2.3375437259674072	-3.571650505065918	-3.0050384998321533	-0.27972957491874695
Akr1e1	13	4590750	4609174	-	Akr1e1	ENSMUSG00000045410	aldo-keto reductase family 1, member E1 [Source:MGI Symbol;Acc:MGI:1914758]	-	gene	Name match	0	4.030558109283447	3.9141170978546143	3.9610490798950195	3.9822940826416016	2.7010533809661865	4.901263236999512	3.8892314434051514	5.906427383422852
Ryr2	13	11553102	12106945	-	Ryr2	ENSMUSG00000021313	ryanodine receptor 2, cardiac [Source:MGI Symbol;Acc:MGI:99685]	-	gene	Name match	0	2.2574167251586914	2.7004740238189697	1.4631420373916626	2.1069231033325195	1.8026622533798218	1.2852803468704224	2.889585494995117	2.978104829788208
Gpr137b	13	13357620	13394014	-	Gpr137b	ENSMUSG00000021306	G protein-coupled receptor 137B [Source:MGI Symbol;Acc:MGI:1891463]	-	gene	Name match	0	3.0697948932647705	1.164378046989441	3.3610353469848633	2.3254921436309814	2.776707410812378	1.8285726308822632	4.101377487182617	3.3958871364593506
Sfrp4	13	19623104	19632994	+	Sfrp4	ENSMUSG00000021319	secreted frizzled-related protein 4 [Source:MGI Symbol;Acc:MGI:892010]	+	gene	Name match	0	1.5004973411560059	2.331772565841675	1.224829077720642	3.8096065521240234	-1.4192477464675903	-0.1479063481092453	1.0222132205963135	2.5111067295074463
